session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_508,station_20,Audi e-tron,CCS,2025-04-25 23:10:08,56,18.84426962803695,Los Angeles,44.263326800396285,-120.70531411006824,13.020460491213768,True,17
session_509,station_27,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,68,60.3226910009265,Los Angeles,43.9813816745757,-94.33455273751837,12.379488828516667,True,18
session_510,station_47,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,31,17.025638050989325,Philadelphia,30.34411651017302,-82.75753227411775,22.805543108168173,True,1
session_511,station_26,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,66,60.39161849520802,Houston,25.323021166688893,-115.44983608219398,5.199664213146965,False,3
session_512,station_41,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,113,51.091017257302106,Phoenix,40.715203031486496,-80.42710990876876,27.551058293421804,False,17
session_513,station_6,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,101,51.18525413784318,San Francisco,26.258336124622332,-103.67791467575984,10.33124206807964,False,21
session_514,station_20,Rivian R1T,Type 2,2025-04-25 23:10:08,70,41.937047287437245,Houston,39.82103619105362,-93.86710943237858,-5.352416406369317,True,5
session_515,station_37,Kia EV6,CCS,2025-04-25 23:10:08,101,58.41028178939398,San Francisco,47.25900947326448,-94.88083670243867,-9.245227478672703,True,19
session_516,station_26,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,118,24.978978936436356,Chicago,30.47667862002173,-117.52663362317523,-6.778854509752627,False,20
session_517,station_33,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,115,71.71619580020075,San Diego,33.84390825912496,-106.75987997839387,-7.181272162071073,False,19
session_518,station_14,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,62,27.691023291282647,Dallas,40.250938611764866,-84.28111072920021,-0.07423226654962356,True,14
session_519,station_33,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,100,10.699912960952926,Houston,33.829254069871794,-117.08272461137781,30.666103253701515,True,23
session_520,station_6,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,75,17.006896594156476,New York,29.24721218295022,-71.52201494968938,30.859098821346798,True,6
session_521,station_19,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,47,36.14967680437194,San Antonio,41.73603527473702,-80.91083882105193,34.454624584046755,True,17
session_522,station_29,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,78,63.290277427079495,New York,33.03997147448683,-90.00716893585877,10.199951376726446,True,2
session_523,station_9,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,41,52.51587429467051,Chicago,36.414688784821436,-89.79346696928482,1.6400107677644424,True,15
session_524,station_15,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,99,45.03258879250757,Chicago,46.50654489586795,-105.959759131372,22.053078105150718,True,17
session_525,station_17,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,67,39.296907775403156,Dallas,46.27988444672887,-111.32790313266152,7.9025569636986255,True,22
session_526,station_29,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,53,58.31637485019917,San Francisco,43.358720908014945,-119.57179215058564,13.170638505377951,True,8
session_527,station_31,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,50,70.32782643656239,Chicago,26.302208968764937,-108.8223898905065,3.651541259144267,True,23
session_528,station_42,Audi e-tron,Type 2,2025-04-25 23:10:08,100,19.642463140844086,Houston,41.013044416245776,-85.73671300107895,12.55506133900272,True,23
session_529,station_35,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,35,71.70975044001693,San Diego,36.06774140073801,-111.4357711407236,5.7312067415049,False,0
session_530,station_41,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,28,32.20861142624747,Phoenix,27.307657868000387,-103.62947740771358,22.20667899689863,False,1
session_531,station_17,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,102,21.810687911536913,Houston,35.59470199494971,-95.93775114471346,22.155958521542587,False,11
session_532,station_40,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,105,42.44171028079987,New York,41.272330404275976,-74.32094671010773,34.52569986378106,False,14
session_533,station_21,Tesla Model Y,Type 2,2025-04-25 23:10:08,102,52.84383825168182,San Antonio,33.57291607456267,-86.39381722755873,33.99891977551666,False,0
session_534,station_31,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,25,26.430755652678116,Houston,33.838973681158194,-89.30139029856346,21.494965749561896,False,1
session_535,station_14,Tesla Model 3,CCS,2025-04-25 23:10:08,108,69.69746504785445,Los Angeles,33.89948540996623,-103.17408881183069,29.524196559941522,False,6
session_536,station_4,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,117,12.20995720981971,San Francisco,28.074510056640605,-119.34832223513875,-8.917385445280273,True,5
session_537,station_46,Tesla Model 3,Type 2,2025-04-25 23:10:08,75,23.48872793240468,San Diego,32.93659856424361,-99.35526730248299,15.629506762430289,True,20
session_538,station_9,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,99,25.831468918029934,Dallas,43.22447294218165,-105.80502717276681,5.377560690292089,True,1
session_539,station_8,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,86,24.362088204248316,Houston,38.297896002730624,-70.48479995691397,12.160188957813961,True,19
session_540,station_6,Chevy Bolt,Type 2,2025-04-25 23:10:08,89,44.19636186758916,New York,43.260283880033235,-86.00954860176319,25.893330183845627,True,6
session_541,station_1,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,87,73.92736527306572,San Diego,29.89179411673352,-88.07687201787456,30.857048609901916,True,22
session_542,station_24,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,78,36.07376026066025,Chicago,40.88134289413445,-106.72909620865751,4.6862468121693155,True,8
session_543,station_41,Chevy Bolt,Type 2,2025-04-25 23:10:08,25,39.60280463935847,Philadelphia,42.06473249654461,-94.273240336257,1.0381029637325607,True,23
session_544,station_17,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,32,67.6927740423551,Phoenix,34.58722487885332,-119.97030721096644,-3.7782071384284004,True,16
session_545,station_45,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,90,66.30061592800047,San Antonio,45.88960852881914,-74.57854309504795,5.998235931224157,False,13
session_546,station_33,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,96,79.2490020391758,Chicago,33.267207290624214,-115.07173718753654,-0.2870748040616764,True,1
session_547,station_47,Kia EV6,CHAdeMO,2025-04-25 23:10:08,81,39.146224965242396,Houston,25.311278205437514,-94.45842829991801,30.37063919976866,True,0
session_548,station_2,Chevy Bolt,CCS,2025-04-25 23:10:08,106,51.3301468373044,Chicago,36.61847960168917,-116.054019875904,8.189615033871991,False,1
session_549,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,69,53.72723458042393,Los Angeles,37.06433935277018,-74.84883791412645,25.96964272590855,True,3
session_550,station_39,Nissan Leaf,Type 2,2025-04-25 23:10:08,58,77.48736998751806,San Francisco,39.17849228415231,-77.90230989632661,-9.196392196120854,True,3
session_551,station_15,Chevy Bolt,CCS,2025-04-25 23:10:08,90,51.674801588780575,San Francisco,36.091330982139375,-121.19164679343,-7.326850558689259,False,3
session_552,station_14,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,83,71.3773796674015,Phoenix,29.357923641724653,-94.48110758419395,31.821845049036007,False,15
session_553,station_22,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,63,78.51445550030233,Houston,38.82794549914702,-93.32358010526747,28.042993304144517,True,4
session_554,station_46,Tesla Model Y,Type 2,2025-04-25 23:10:08,65,26.530803610659266,Los Angeles,42.40202849570011,-73.61580500643738,31.87386158754098,True,3
session_555,station_16,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,104,54.42775484126532,San Diego,43.13271615385069,-72.83608076666492,29.03522371595146,False,15
session_556,station_28,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,31,17.844340630803124,New York,26.122425310809763,-113.96553714656424,5.481096785075179,False,3
session_557,station_36,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,77,52.62426818444971,San Diego,38.35851904925839,-114.6542516579282,-5.6197697729403115,True,7
session_558,station_19,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,41,25.956835416809447,New York,45.84595216602072,-111.36511616845557,21.775174208999307,False,18
session_559,station_40,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,94,56.8633137663207,San Diego,27.57072694434628,-124.53609143520323,-0.8704048534574884,True,12
session_560,station_5,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,27,49.33820262817487,Chicago,44.3574560804951,-118.12153891879922,-9.975512489657888,True,0
session_561,station_43,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,21,67.3546136815117,New York,26.722688567484063,-107.44862854611345,-0.7968068438571354,False,19
session_562,station_27,Rivian R1T,CCS,2025-04-25 23:10:08,28,75.92906165215936,Los Angeles,45.779093275659505,-105.9376300476039,29.13934779674998,True,17
session_563,station_32,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,68,60.3365607347688,Los Angeles,47.514199173127466,-73.63068972408354,-1.127451124416213,False,21
session_564,station_33,Nissan Leaf,Type 2,2025-04-25 23:10:08,105,24.943407876778913,Philadelphia,38.843608682804174,-70.46127410413577,28.086851636804624,True,8
session_565,station_28,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,58,67.83077979427695,Los Angeles,47.64134310227537,-90.55096853041077,31.439483069406336,True,15
session_566,station_47,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,39,55.7824659439658,Los Angeles,37.729170007949136,-119.88292458592296,10.48956860558668,False,10
session_567,station_43,Nissan Leaf,CCS,2025-04-25 23:10:08,70,55.947846704964114,New York,37.74234030022392,-123.54038174220024,31.77504175690727,True,14
session_568,station_40,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,60,22.434383052040165,Dallas,29.94465319568053,-107.33688705134797,6.874657833503104,True,11
session_569,station_18,Kia EV6,Type 2,2025-04-25 23:10:08,20,49.39950746686694,New York,27.654092302307603,-103.75195742002215,28.63682418791136,True,5
session_570,station_16,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,16,75.20543600297624,Dallas,46.23669295623936,-119.50046260275637,-5.6403058131708805,True,22
session_571,station_38,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,104,63.02018800546201,Los Angeles,29.17294534241581,-106.04657406324444,7.339621471030476,True,13
session_572,station_48,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,54,20.740390105349512,Philadelphia,25.065010626540136,-100.87036131338287,8.137191719833467,False,3
session_573,station_49,Kia EV6,CCS,2025-04-25 23:10:08,46,61.88108596093903,New York,34.43836012960223,-109.28096281048326,12.591075807383298,True,19
session_574,station_4,Nissan Leaf,CCS,2025-04-25 23:10:08,73,44.10061106470212,Philadelphia,28.393640530766802,-94.14963625988466,18.618640028540465,True,22
session_575,station_19,Tesla Model 3,CCS,2025-04-25 23:10:08,15,46.50373324341217,Philadelphia,41.671508125478326,-101.20927272201422,11.612368704368553,False,20
session_576,station_34,Rivian R1T,CCS,2025-04-25 23:10:08,102,37.672265484755,Houston,39.87921431010689,-77.45698751255685,10.704603480890878,False,22
session_577,station_36,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,67,48.69236977145375,Philadelphia,43.684683943911665,-103.7495613029479,-0.38349573282101446,True,11
session_578,station_28,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,50,48.11341623411863,Philadelphia,34.891890555250995,-97.8364666596228,19.59852519135657,True,15
session_579,station_47,Volkswagen ID.4,CCS,2025-04-25 23:10:08,120,76.23723773272265,New York,45.804940223990506,-106.05807949281439,12.454250368339878,True,12
session_580,station_9,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,117,52.256005975733835,Philadelphia,38.25525190645476,-96.265533325328,-3.3191770421708746,True,11
session_581,station_12,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,101,24.394010659073828,San Diego,47.01288084242056,-122.93981237680623,2.1722695072226035,True,18
session_582,station_41,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,38,54.44179606869679,Philadelphia,33.242932101925426,-116.37755161156997,-6.517712638215403,True,14
session_583,station_13,Kia EV6,Type 2,2025-04-25 23:10:08,94,75.20740754492027,Los Angeles,32.91142196649479,-117.1956726407294,23.093448337850432,True,13
session_584,station_5,Rivian R1T,Type 2,2025-04-25 23:10:08,72,71.73270009921451,Phoenix,41.007447169798986,-98.71304998535105,7.543105622852199,False,1
session_585,station_7,Kia EV6,CHAdeMO,2025-04-25 23:10:08,43,51.23874456430183,San Diego,29.84056860853056,-76.39134333867659,24.49986054706806,False,2
session_586,station_49,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,106,50.720115140872934,San Francisco,40.15225820601163,-121.86614920056498,22.62699793612535,True,22
session_587,station_41,Tesla Model Y,Type 2,2025-04-25 23:10:08,88,23.218258110016333,Philadelphia,30.194458880537855,-100.13499307986748,33.15265626759409,True,12
session_588,station_9,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,56,53.605173790513376,San Francisco,45.371840397442824,-88.44783174298962,23.943774815376663,True,13
session_589,station_13,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,71,74.4100988221919,New York,42.18098572904989,-123.69066718861261,26.649136986524823,False,7
session_590,station_24,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,78,47.287194935821674,Houston,29.27013859596802,-124.73425629001223,7.680366158006713,True,14
session_591,station_4,Chevy Bolt,CCS,2025-04-25 23:10:08,15,13.762699636623188,Los Angeles,26.66982072816168,-99.9988833237246,12.39701019387839,True,18
session_592,station_40,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,41,43.159913990760664,San Francisco,29.679270464392673,-99.47466429552469,5.729454792612341,False,11
session_593,station_26,Audi e-tron,Type 2,2025-04-25 23:10:08,62,16.609106340385104,New York,26.194451960819663,-115.3056484444843,27.493186889754142,False,21
session_594,station_21,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,106,18.58391193755046,San Diego,32.42907848183286,-79.00494163968847,1.2665223926738634,True,1
session_595,station_29,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,94,38.68707615496831,San Francisco,32.97766454463233,-115.23865144904576,24.79888985606322,False,23
session_596,station_26,Nissan Leaf,Type 2,2025-04-25 23:10:08,92,67.03704864838463,Chicago,32.96705634273633,-91.31280359394535,-0.5832553781910264,False,18
session_597,station_46,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,61,69.21903160832723,Houston,40.79226024561751,-124.09905220268661,-6.725685719989708,True,16
session_598,station_2,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,114,76.37009884606384,Los Angeles,25.123399052217998,-91.00434605571141,18.683719648050506,True,17
session_599,station_9,Volkswagen ID.4,CCS,2025-04-25 23:10:08,88,30.834424755604278,Phoenix,29.141344454923626,-78.91714791941794,13.0382451684412,True,13
session_600,station_20,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,89,10.628122123474629,Los Angeles,33.99465571079665,-70.28958737744861,15.633319284058718,False,9
session_601,station_30,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,50,19.653362279708162,San Diego,26.913972327879055,-111.14414757874063,25.73592597768709,True,0
session_602,station_23,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,56,76.36064496939248,San Francisco,31.6435088860639,-89.57615360243423,8.072866797711065,False,17
session_603,station_31,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,22,18.629993924094002,San Antonio,36.18352852767326,-119.17234153390694,8.381042513982315,False,13
session_604,station_33,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,59,53.61929000127133,Houston,41.30435629366464,-74.24780042720262,9.78945662917593,True,22
session_605,station_18,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,16,68.05040044146976,San Diego,44.93921619252677,-108.73065586976351,-4.903456385092045,True,12
session_606,station_6,Audi e-tron,Type 2,2025-04-25 23:10:08,25,41.324257151531775,San Diego,37.520943623925824,-119.39718340946179,-1.2914785926555812,False,0
session_607,station_17,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,98,21.997020970673805,New York,25.589318147704795,-80.96857184358363,8.448864711288422,False,23
session_608,station_38,Kia EV6,Type 2,2025-04-25 23:10:08,94,22.021487592789867,Dallas,27.95130450547807,-118.75711022256164,8.046723502190755,False,14
session_609,station_12,Nissan Leaf,Type 2,2025-04-25 23:10:08,22,37.43238354644261,San Antonio,35.1909913663442,-100.45333880380295,-2.372169990292795,False,5
session_610,station_40,Nissan Leaf,Type 2,2025-04-25 23:10:08,100,13.161877462757804,New York,34.29813200663196,-100.98360595978001,25.17200527425034,True,15
session_611,station_15,Chevy Bolt,CCS,2025-04-25 23:10:08,59,59.39691182639532,Philadelphia,25.776182207081913,-122.25562842782963,22.932117379191467,True,23
session_612,station_45,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,72,70.78626593372819,Phoenix,42.44684747304742,-97.08339933845342,3.654465495751751,True,8
session_613,station_34,Volkswagen ID.4,CCS,2025-04-25 23:10:08,28,28.062176378572087,Chicago,39.18142053237993,-104.8408248529322,-9.34358591375772,False,0
session_614,station_49,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,42,49.41416805378055,San Antonio,42.13685115065178,-105.2933459123034,23.29022830201275,True,11
session_615,station_13,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,87,31.321068025725353,Houston,31.03906120699861,-103.33746213235905,0.23409226419059692,False,17
session_616,station_20,Tesla Model 3,Type 2,2025-04-25 23:10:08,112,32.654874441992746,Phoenix,44.715209960766245,-75.83698248326598,6.182112765048782,False,17
session_617,station_2,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,59,57.10265997189137,Dallas,44.818425233151615,-105.64008411210048,1.442509382321882,False,18
session_618,station_23,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,37,63.85889129162312,Houston,43.88521689405613,-116.92280741685963,3.111090744939883,False,8
session_619,station_31,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,113,76.73880823166209,Chicago,44.092340725868404,-74.71476176714066,13.167846956599746,False,20
session_620,station_36,Rivian R1T,Type 2,2025-04-25 23:10:08,102,35.420466906003945,Philadelphia,46.43481480995558,-123.28826567345764,4.895352007777939,True,21
session_621,station_41,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,120,40.13602284161074,Phoenix,44.02324176147193,-103.26786839219315,-4.3760304031409865,True,7
session_622,station_27,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,87,76.28748594120383,San Francisco,26.683927459569922,-76.2197389741626,22.527845986753015,False,11
session_623,station_2,Kia EV6,Type 2,2025-04-25 23:10:08,15,41.387267058664655,Los Angeles,26.19181586187012,-100.4517378647916,10.655633668819348,True,5
session_624,station_38,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,95,59.096142679424396,San Francisco,32.14311040047155,-98.11337355271962,-0.42639003479595416,False,18
session_625,station_6,Tesla Model 3,Type 2,2025-04-25 23:10:08,53,64.43449136956005,Houston,44.90285866039127,-115.99624225269562,-8.816119470168266,False,15
session_626,station_28,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,19,79.18625981486748,Chicago,33.81378011598558,-117.17014042359153,23.988960068248275,True,12
session_627,station_40,Tesla Model 3,Type 2,2025-04-25 23:10:08,120,29.729585686704638,Chicago,31.608384481524187,-80.98024551458337,9.372173304676451,False,9
session_628,station_17,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,118,21.94214938642262,Dallas,26.07118542790115,-123.32924366774712,-7.288497242810301,True,11
session_629,station_11,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,53,45.405725505291294,San Francisco,28.371660967446424,-118.89399691576463,8.722059174902693,False,18
session_630,station_38,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,88,28.61872691658548,San Diego,41.82277473503079,-92.04687610095718,22.807573736166724,True,18
session_631,station_21,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,35,25.83839056978495,Chicago,28.02263771067131,-92.88918182309123,24.957400620263847,True,3
session_632,station_50,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,56,19.145652241059086,Los Angeles,34.69014372027236,-107.75963381528078,13.169186445755656,False,18
session_633,station_9,Tesla Model 3,CCS,2025-04-25 23:10:08,17,73.0998053719463,San Antonio,28.36925610452827,-107.37325792817728,19.250866198690545,True,0
session_634,station_26,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,56,58.50878458699119,San Diego,36.15232244377371,-120.760679330176,26.23331338914901,True,7
session_635,station_31,Rivian R1T,CCS,2025-04-25 23:10:08,104,40.159505978163295,San Antonio,27.169937569778135,-103.05639310078647,33.36626664052273,True,13
session_636,station_3,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,70,48.25325558975407,Phoenix,35.12548811358722,-121.98230415261665,-2.991618163437918,True,1
session_637,station_5,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,90,12.126958344803827,New York,25.51021746931782,-104.11015707461348,10.206865291406192,True,15
session_638,station_35,Tesla Model Y,CCS,2025-04-25 23:10:08,60,70.84931606271715,San Antonio,39.98005292239056,-74.80070166622565,28.72814284220425,False,11
session_639,station_9,Rivian R1T,Type 2,2025-04-25 23:10:08,56,20.326235004849952,San Diego,33.84384844094985,-84.03603523511022,7.70525652448476,False,16
session_640,station_9,Rivian R1T,CCS,2025-04-25 23:10:08,34,49.683794588742245,Los Angeles,27.9288701297886,-95.8310068777855,25.749447214917936,False,12
session_641,station_8,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,19,78.48745997688115,Los Angeles,44.63644452717104,-112.46504310997241,17.450242868447678,True,0
session_642,station_45,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,99,41.96801823438594,San Antonio,33.37088715396992,-119.36539480590899,16.901708168805268,False,13
session_643,station_35,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,110,12.259389198130505,Phoenix,47.819837758290966,-71.3088041789866,7.17995221258397,False,1
session_644,station_5,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,48,50.67006901098635,San Diego,38.0921672005298,-92.65477124765621,18.906762095275763,False,14
session_645,station_14,Nissan Leaf,Type 2,2025-04-25 23:10:08,90,26.141194704802732,Phoenix,25.633970615778047,-107.41984864627167,-1.9855832429549523,True,16
session_646,station_46,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,104,75.30695950440781,Chicago,43.34578259590167,-100.9875278630615,-2.386675035315509,True,22
session_647,station_5,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,105,55.76334718950428,Philadelphia,45.49868497809371,-112.5131257737481,28.029971024453488,True,23
session_648,station_28,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,53,78.7936101076693,San Antonio,27.759072920225382,-117.9840778547942,34.599846600388815,True,5
session_649,station_9,Kia EV6,Type 2,2025-04-25 23:10:08,90,69.6119650797972,San Diego,33.56102594856881,-108.72915977583817,17.05768267439702,False,10
session_650,station_1,Chevy Bolt,Type 2,2025-04-25 23:10:08,76,26.092191879539634,New York,47.159974450763926,-70.79454436123586,1.7406827385772718,False,4
session_651,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,46,62.53719552002433,San Antonio,44.26879397062252,-88.09795642386466,-0.3745330524406807,False,14
session_652,station_4,Chevy Bolt,CCS,2025-04-25 23:10:08,95,50.79690352829948,Chicago,46.279899730933494,-115.02406310139929,1.7777916591725713,False,16
session_653,station_22,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,42,31.466734644751245,Chicago,32.28718439081717,-96.79466404716266,27.79480309044031,False,10
session_654,station_15,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,115,67.49840536578054,Dallas,35.16221339237161,-121.67940183479965,-2.4445135931705124,True,19
session_655,station_3,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,80,79.32133906953212,Houston,43.57853640990925,-114.83525796871575,11.950617145406028,False,16
session_656,station_46,Nissan Leaf,Type 2,2025-04-25 23:10:08,55,74.55541471395011,Chicago,41.796318974546296,-104.01263404390829,-9.009468387885635,True,9
session_657,station_50,Kia EV6,CHAdeMO,2025-04-25 23:10:08,57,15.292870726384688,San Francisco,37.65800048835787,-78.58988619402908,30.099656823448917,True,1
session_658,station_44,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,26,41.22965682089685,Phoenix,45.16732187080905,-110.05383158675143,3.423248532677265,True,9
session_659,station_5,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,54,44.97710670059181,San Francisco,46.46180652546497,-108.00263449544009,25.89986409219943,True,15
session_660,station_13,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,19,26.686277594699977,San Diego,41.695612704706065,-76.16214964167142,20.875286294880723,False,12
session_661,station_48,Audi e-tron,CCS,2025-04-25 23:10:08,49,11.703265403003261,Phoenix,36.93525849879509,-121.4938989190907,0.8432795207729598,True,12
session_662,station_24,Rivian R1T,CCS,2025-04-25 23:10:08,60,74.91760181101148,San Antonio,43.42423559806066,-77.36476581962958,32.284080047197754,True,5
session_663,station_16,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,22,29.352199948957654,San Francisco,25.422080394796456,-107.43791609613686,19.485149741631773,True,19
session_664,station_17,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,105,34.267134972983456,Chicago,34.56904510185728,-94.86823422798422,-5.3388406313453975,True,19
session_665,station_34,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,83,70.76300757432239,San Diego,44.90904881115878,-113.2066823491459,13.488564124850459,False,2
session_666,station_10,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,87,34.997501142389225,San Antonio,33.04903574498286,-104.4166147988754,1.1110784172080805,True,2
session_667,station_4,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,106,32.56219724960084,Dallas,45.12850468250463,-113.1466809861255,9.990672214584883,False,7
session_668,station_17,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,107,10.164191386718134,Los Angeles,31.43182603913309,-81.01897441763298,34.172847857422234,False,22
session_669,station_13,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,102,11.577346590408204,Chicago,45.23757194886934,-71.1049861072056,31.16772693472663,True,13
session_670,station_50,Chevy Bolt,CCS,2025-04-25 23:10:08,95,37.22257587463985,Chicago,28.068503681780207,-121.32595850311507,34.103616362127475,False,11
session_671,station_11,Nissan Leaf,CCS,2025-04-25 23:10:08,87,69.87676192060376,San Francisco,35.33151807820915,-109.41986017797296,33.56188844573852,False,23
session_672,station_19,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,118,71.73603752922293,Philadelphia,47.724747671392656,-97.6911385053528,19.09503617593786,True,18
session_673,station_11,Chevy Bolt,CCS,2025-04-25 23:10:08,119,25.291350386276477,Houston,37.52034712710017,-91.41336935120563,32.72190490577614,False,2
session_674,station_21,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,49,56.070214355643124,Los Angeles,29.99188723014369,-112.85375840072173,33.955745860157776,True,5
session_675,station_19,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,81,67.55504940752182,Phoenix,25.520162089781515,-77.76445769025136,7.372468565609946,False,17
session_676,station_49,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,114,61.57347653316598,San Antonio,29.828353906777924,-86.26046494722485,31.871961452091014,True,0
