session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day,Time of Day,Day of Week,Charging Rate (kW),Energy Consumed (kWh),Charging Duration (hours)
session_793,station_19,Tesla Model 3,Type 2,2025-04-25 23:10:08,111,43.095079392797516,San Antonio,36.078306884795666,-111.91649017239094,32.09095846158257,False,19,Afternoon,Friday,350,43.095079392797516,1.85
session_235,station_50,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,118,74.56908473427066,San Francisco,33.092194127855656,-95.21741649273461,9.865833370195467,False,10,Evening,Friday,50,74.56908473427066,1.9666666666666666
session_221,station_34,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,38,21.930582939668618,San Francisco,41.581492255036295,-101.64402613204483,25.2636282003739,True,15,Evening,Monday,350,21.930582939668618,0.6333333333333333
session_924,station_15,Nissan Leaf,Type 2,2025-04-25 23:10:08,78,46.68633259647461,San Antonio,43.60732346794818,-100.73737895569161,28.577271024558172,False,18,Afternoon,Wednesday,150,46.68633259647461,1.3
session_501,station_34,Nissan Leaf,CCS,2025-04-25 23:10:08,26,58.49407632347582,Dallas,29.208154400685412,-81.16658614973736,27.078003008532427,True,23,Afternoon,Sunday,150,58.49407632347582,0.43333333333333335
session_133,station_22,Chevy Bolt,CCS,2025-04-25 23:10:08,104,68.41794161196314,San Antonio,37.4856232346766,-99.78951206645968,10.149059304773239,False,14,Morning,Saturday,50,68.41794161196314,1.7333333333333334
session_991,station_10,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,67,33.567048726338015,Philadelphia,33.371259873106254,-101.51182911916764,0.4650406666719835,True,0,Night,Wednesday,150,33.567048726338015,1.1166666666666667
session_775,station_50,Rivian R1T,Type 2,2025-04-25 23:10:08,98,58.85678493449949,San Antonio,28.43808506088097,-90.11093448174427,14.658702190323666,False,11,Evening,Monday,150,58.85678493449949,1.6333333333333333
session_186,station_24,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,40,70.66969764045805,Houston,33.371190458526115,-81.32202154291866,1.126781139468756,False,17,Night,Friday,50,70.66969764045805,0.6666666666666666
session_42,station_28,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,31,14.412516008494784,San Antonio,25.336265473858187,-101.28181119375085,9.170592666026998,True,5,Afternoon,Tuesday,150,14.412516008494784,0.5166666666666667
session_697,station_19,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,37,25.27712265045764,Phoenix,27.657047238485436,-83.58661734933537,5.924070782314054,False,23,Afternoon,Thursday,50,25.27712265045764,0.6166666666666667
session_109,station_42,Tesla Model 3,Type 2,2025-04-25 23:10:08,94,48.73845711055428,San Francisco,45.38648234080353,-95.00359213363684,-4.888811515893712,False,23,Morning,Thursday,150,48.73845711055428,1.5666666666666667
session_589,station_18,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,43,19.327770084278217,Houston,37.36852486959367,-88.42325519646582,6.460703523717463,True,16,Afternoon,Sunday,150,19.327770084278217,0.7166666666666667
session_57,station_33,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,38,78.92824312452487,San Antonio,26.85899696896718,-108.1358517309478,30.15246424398591,True,20,Night,Wednesday,150,78.92824312452487,0.6333333333333333
session_406,station_45,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,32,42.48986418483831,San Diego,33.22785972105662,-119.56135880461196,21.78258266528832,False,20,Afternoon,Monday,350,42.48986418483831,0.5333333333333333
session_443,station_2,Nissan Leaf,CCS,2025-04-25 23:10:08,107,46.43190826717293,Los Angeles,40.025921105222324,-85.03415100370042,3.825167265039452,False,12,Afternoon,Saturday,150,46.43190826717293,1.7833333333333334
session_758,station_1,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,111,79.82118400271283,Chicago,40.97143457024251,-79.59256149775362,20.396444413115162,True,22,Morning,Thursday,350,79.82118400271283,1.85
session_998,station_33,Audi e-tron,Type 2,2025-04-25 23:10:08,33,54.729725754215856,Dallas,26.35232352214316,-85.51767603214697,7.5769752871564044,True,8,Morning,Tuesday,350,54.729725754215856,0.55
session_25,station_49,Chevy Bolt,Type 2,2025-04-25 23:10:08,19,60.96445831014011,San Francisco,25.899054595463802,-121.8786717831033,21.175477556157762,True,22,Night,Friday,50,60.96445831014011,0.31666666666666665
session_468,station_34,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,78,24.744692631230382,New York,38.94979092856185,-82.74735002402818,21.68257907155078,False,20,Morning,Wednesday,150,24.744692631230382,1.3
session_540,station_5,Tesla Model Y,CCS,2025-04-25 23:10:08,102,76.15864934823922,Houston,39.383015713745074,-115.01710753838987,-3.429691522515598,False,0,Morning,Sunday,50,76.15864934823922,1.7
session_532,station_14,Audi e-tron,CCS,2025-04-25 23:10:08,76,63.0132869841263,San Francisco,47.53209663939195,-124.75786218104585,28.02390467377993,True,16,Evening,Monday,150,63.0132869841263,1.2666666666666666
session_619,station_20,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,82,34.12591887317569,Chicago,25.010716688804468,-85.1446267457934,30.32421705728261,False,9,Evening,Tuesday,50,34.12591887317569,1.3666666666666667
session_695,station_12,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,110,72.97615682603251,San Antonio,27.43621666316352,-107.27509994766217,-5.1222525231075124,False,4,Evening,Friday,350,72.97615682603251,1.8333333333333333
session_927,station_30,Chevy Bolt,Type 2,2025-04-25 23:10:08,29,67.2881229639961,New York,45.69680893359517,-80.61647914597563,10.620498449508322,False,5,Evening,Wednesday,350,67.2881229639961,0.48333333333333334
session_339,station_44,Nissan Leaf,Type 2,2025-04-25 23:10:08,39,78.02336323520332,New York,38.72084543407104,-104.27444562855334,-8.378145048780981,True,11,Evening,Tuesday,150,78.02336323520332,0.65
session_52,station_9,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,51,28.62921986091557,San Diego,36.6915097831499,-105.590004170965,16.315310496145152,False,16,Afternoon,Sunday,350,28.62921986091557,0.85
session_508,station_46,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,78,43.83748039275217,New York,33.61600528895609,-102.52544635158313,29.232385885837708,True,2,Morning,Saturday,50,43.83748039275217,1.3
session_517,station_10,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,111,67.14435523029945,San Antonio,35.64712833752189,-78.93065685214415,15.57431596240891,True,8,Afternoon,Saturday,350,67.14435523029945,1.85
session_921,station_4,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,66,18.677905865721822,Philadelphia,39.47840323322185,-71.72331138444434,6.270252938967715,True,21,Morning,Monday,350,18.677905865721822,1.1
session_782,station_7,Kia EV6,CHAdeMO,2025-04-25 23:10:08,35,60.29069835421822,San Diego,34.334784212348836,-78.25206233747149,7.209120576653316,False,14,Night,Wednesday,50,60.29069835421822,0.5833333333333334
session_265,station_19,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,54,34.33379198387587,San Francisco,47.827878301498096,-72.95729219885897,1.1697759683771878,False,19,Evening,Monday,350,34.33379198387587,0.9
session_818,station_12,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,36,38.46692266916384,New York,47.100084435043314,-119.81487557143042,25.050289648313246,True,20,Evening,Monday,350,38.46692266916384,0.6
session_711,station_2,Audi e-tron,Type 2,2025-04-25 23:10:08,96,45.56275974279824,Los Angeles,27.302890211926066,-124.49098274893787,31.773446656211682,True,8,Afternoon,Sunday,50,45.56275974279824,1.6
session_683,station_45,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,18,41.13490557054075,Houston,38.18619478840219,-98.15760844413293,29.966167033675283,False,15,Evening,Thursday,350,41.13490557054075,0.3
session_833,station_15,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,99,42.97256847352153,Los Angeles,38.20888325622127,-115.93724683042598,32.73038678571819,False,6,Night,Wednesday,50,42.97256847352153,1.65
session_519,station_41,Chevy Bolt,CCS,2025-04-25 23:10:08,119,43.37645709027637,San Diego,27.056764066009276,-85.36408073285406,0.6159691133007197,True,9,Morning,Saturday,50,43.37645709027637,1.9833333333333334
session_448,station_49,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,36,18.331392579698715,San Antonio,27.272895464673425,-115.13096311010237,-5.951136848649945,True,16,Afternoon,Friday,150,18.331392579698715,0.6
session_19,station_7,Tesla Model Y,Type 2,2025-04-25 23:10:08,109,16.210622093171878,San Antonio,43.07228215045264,-93.29695220825936,32.837562753964434,True,14,Night,Wednesday,350,16.210622093171878,1.8166666666666667
session_716,station_15,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,51,13.012496728728763,San Francisco,47.03771364608574,-94.5115399045842,25.00053775599244,True,7,Night,Friday,350,13.012496728728763,0.85
session_484,station_39,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,42,74.21087468035988,New York,27.855533022500925,-81.30992446966147,33.35859424125204,False,5,Evening,Saturday,50,74.21087468035988,0.7
session_569,station_29,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,20,76.39257653715221,San Francisco,36.879289195020554,-103.93661868992552,16.884764142687523,True,9,Afternoon,Saturday,150,76.39257653715221,0.3333333333333333
session_434,station_40,Rivian R1T,Type 2,2025-04-25 23:10:08,84,37.46453213845551,Houston,25.189856794336205,-94.39173602513932,3.9080230240992684,False,18,Night,Monday,50,37.46453213845551,1.4
session_368,station_7,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,77,76.1625899398557,Philadelphia,33.81333556589604,-91.93106587459403,2.389942991376712,False,13,Night,Tuesday,350,76.1625899398557,1.2833333333333334
session_84,station_23,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,100,74.1015288995939,Los Angeles,29.375191663124482,-121.54087277507901,9.456347873720429,False,16,Morning,Tuesday,50,74.1015288995939,1.6666666666666667
session_62,station_40,Nissan Leaf,Type 2,2025-04-25 23:10:08,57,24.323838840266966,Philadelphia,25.19246550201613,-103.8986229276672,10.304116462073399,False,8,Evening,Friday,350,24.323838840266966,0.95
session_639,station_30,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,93,28.736248730057362,Houston,29.53222857689491,-123.07568291276604,14.890554778567381,True,0,Morning,Wednesday,350,28.736248730057362,1.55
session_273,station_33,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,68,13.037519855690498,New York,38.06886577114407,-103.99858333768456,26.005293737576032,True,9,Afternoon,Thursday,350,13.037519855690498,1.1333333333333333
session_286,station_43,Kia EV6,CHAdeMO,2025-04-25 23:10:08,118,68.05551004863709,Houston,27.759662225204465,-75.38686433463764,21.31806513490611,False,4,Morning,Monday,350,68.05551004863709,1.9666666666666666
session_361,station_36,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,104,53.52668055566779,Philadelphia,40.121814389653906,-123.743826517529,9.407344901535552,False,0,Evening,Sunday,50,53.52668055566779,1.7333333333333334
session_355,station_7,Tesla Model Y,Type 2,2025-04-25 23:10:08,108,77.6568136775935,Chicago,27.844006464876546,-110.9748060939759,5.747419668906291,True,0,Evening,Tuesday,150,77.6568136775935,1.8
session_457,station_19,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,101,77.31461829339365,Dallas,27.73618231409086,-97.54022159752358,6.845360665759667,True,10,Afternoon,Sunday,50,77.31461829339365,1.6833333333333333
session_279,station_6,Nissan Leaf,CCS,2025-04-25 23:10:08,55,76.63113697978915,Los Angeles,39.39697186710613,-93.91587795333643,-0.43785480435671786,True,1,Afternoon,Monday,150,76.63113697978915,0.9166666666666666
session_13,station_8,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,41,69.17578681407275,San Francisco,39.38420761912247,-109.22560243117046,26.120651953143273,True,14,Afternoon,Thursday,50,69.17578681407275,0.6833333333333333
session_183,station_8,Kia EV6,Type 2,2025-04-25 23:10:08,82,24.04440229456005,Philadelphia,41.85928594597646,-124.29397403344527,33.999800185590615,True,13,Morning,Tuesday,50,24.04440229456005,1.3666666666666667
session_369,station_13,Rivian R1T,Type 2,2025-04-25 23:10:08,82,28.161120233911216,Philadelphia,41.69106856339571,-120.78311955195319,31.66900870504874,False,10,Night,Thursday,350,28.161120233911216,1.3666666666666667
session_882,station_23,Tesla Model 3,Type 2,2025-04-25 23:10:08,106,50.05926811905631,San Francisco,38.30960005580692,-80.79777864212299,-4.124710012552321,False,22,Evening,Sunday,150,50.05926811905631,1.7666666666666666
session_616,station_41,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,32,23.665342403193463,San Diego,35.609168692106735,-85.78915897594854,25.824872096140105,True,7,Night,Sunday,150,23.665342403193463,0.5333333333333333
session_224,station_26,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,66,28.775939579309274,Phoenix,41.74633037361967,-108.27440459543718,26.43402173265389,False,16,Night,Sunday,350,28.775939579309274,1.1
session_573,station_33,Volkswagen ID.4,CCS,2025-04-25 23:10:08,88,70.74701251715234,Dallas,31.761769681836856,-91.96288099165363,-7.144550069827033,False,9,Afternoon,Sunday,150,70.74701251715234,1.4666666666666666
session_971,station_47,Kia EV6,CCS,2025-04-25 23:10:08,47,20.22616034031222,San Antonio,41.95724119667804,-98.67622819116055,-2.838063547796253,False,0,Afternoon,Thursday,50,20.22616034031222,0.7833333333333333
session_654,station_12,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,105,24.109126669852174,San Francisco,26.785795744075674,-107.79389949006604,20.115107818306885,True,19,Morning,Monday,350,24.109126669852174,1.75
session_546,station_19,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,60,41.11918057620058,San Diego,34.71769677053227,-99.35125305566987,5.461815210827826,False,2,Night,Monday,350,41.11918057620058,1.0
session_583,station_30,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,106,58.35440486349236,Dallas,27.34472552112068,-75.32453745912596,19.501224869704515,False,20,Afternoon,Saturday,50,58.35440486349236,1.7666666666666666
session_634,station_48,Chevy Bolt,CCS,2025-04-25 23:10:08,29,31.776869580516394,Dallas,47.804789578372834,-114.92767967126974,32.55905180239506,True,4,Evening,Saturday,150,31.776869580516394,0.48333333333333334
session_177,station_50,Volkswagen ID.4,CCS,2025-04-25 23:10:08,73,64.81444789030337,San Francisco,34.05027242459062,-77.03783028813862,-6.089175933391289,False,11,Night,Tuesday,350,64.81444789030337,1.2166666666666666
session_666,station_20,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,82,31.398409443692284,Chicago,26.93144634295741,-97.1665151213127,18.657980520080198,True,21,Morning,Thursday,50,31.398409443692284,1.3666666666666667
session_674,station_25,Kia EV6,CHAdeMO,2025-04-25 23:10:08,96,36.47398827343495,San Francisco,37.70269539517392,-116.91387198477956,-2.7516173195395934,True,1,Evening,Tuesday,150,36.47398827343495,1.6
session_586,station_10,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,72,25.541197321773904,Los Angeles,35.92744272915337,-74.14539682466736,12.480650417632717,False,16,Evening,Tuesday,50,25.541197321773904,1.2
session_874,station_2,Chevy Bolt,CCS,2025-04-25 23:10:08,71,22.072759794649667,Philadelphia,38.63713163032954,-73.23646286812976,-4.252465640397693,True,15,Afternoon,Monday,150,22.072759794649667,1.1833333333333333
session_394,station_4,Tesla Model 3,Type 2,2025-04-25 23:10:08,61,75.47087749532493,San Antonio,47.783933397954556,-106.62354593841218,21.51863149002529,True,17,Night,Friday,350,75.47087749532493,1.0166666666666666
session_164,station_28,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,114,29.618778546340156,Houston,27.465046724830536,-115.1127166157475,30.868939438221993,True,0,Morning,Friday,50,29.618778546340156,1.9
session_249,station_44,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,20,30.349876986053346,Philadelphia,37.00350687600479,-117.25962997132252,19.85985469059108,True,0,Afternoon,Thursday,150,30.349876986053346,0.3333333333333333
session_635,station_15,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,28,68.47166940732612,Dallas,38.01930669057812,-106.26931949822858,-7.021790028225947,False,3,Morning,Saturday,50,68.47166940732612,0.4666666666666667
session_886,station_16,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,44,72.89390981987422,Philadelphia,41.196843512925085,-85.13519579756361,31.959879636302233,True,4,Morning,Monday,350,72.89390981987422,0.7333333333333333
session_670,station_12,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,78,10.097581266234009,New York,43.60621830737772,-114.71168185309358,13.149543698780299,True,21,Afternoon,Thursday,150,10.097581266234009,1.3
session_376,station_41,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,86,43.30485205462954,New York,37.18784898499631,-118.31141804332475,12.296940971167878,False,5,Afternoon,Saturday,150,43.30485205462954,1.4333333333333333
session_413,station_4,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,71,50.91296151231414,New York,33.49068811242514,-88.25419028566932,-5.3411897873001895,True,14,Night,Wednesday,50,50.91296151231414,1.1833333333333333
session_75,station_9,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,49,73.90184073429691,San Antonio,31.391912490512738,-92.61859750566876,23.66121319333056,False,19,Night,Saturday,350,73.90184073429691,0.8166666666666667
session_114,station_7,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,84,66.93506990665776,San Diego,42.43097688965107,-84.3044055080187,-4.454299275490987,True,15,Morning,Saturday,150,66.93506990665776,1.4
session_599,station_39,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,95,44.00011518756477,Houston,46.69157279166712,-76.15220126480077,-6.856023448459846,False,13,Afternoon,Wednesday,50,44.00011518756477,1.5833333333333333
session_962,station_50,Rivian R1T,Type 2,2025-04-25 23:10:08,86,65.88511745722305,New York,33.33077312059255,-122.7652891662856,20.334174515833922,False,20,Night,Saturday,150,65.88511745722305,1.4333333333333333
session_391,station_27,Rivian R1T,Type 2,2025-04-25 23:10:08,108,50.27479218931171,Chicago,25.76181142339613,-77.38963990139888,19.809441784270003,False,22,Morning,Wednesday,350,50.27479218931171,1.8
session_105,station_12,Tesla Model 3,Type 2,2025-04-25 23:10:08,21,69.4244436820419,San Diego,47.215821008134796,-92.57115306224668,10.219154896275096,True,6,Afternoon,Sunday,150,69.4244436820419,0.35
session_115,station_3,Tesla Model Y,CCS,2025-04-25 23:10:08,41,11.947287871121965,San Antonio,44.60019225074282,-84.21913487660268,16.804390463462553,False,0,Afternoon,Tuesday,150,11.947287871121965,0.6833333333333333
session_418,station_22,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,83,55.45492314152558,Chicago,38.4051470856793,-84.75829836279725,-0.05144423068683501,True,6,Morning,Sunday,50,55.45492314152558,1.3833333333333333
session_526,station_16,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,28,48.33246237686941,Phoenix,45.93151507299736,-120.24737121970303,-9.315596544824526,False,16,Morning,Monday,50,48.33246237686941,0.4666666666666667
session_458,station_12,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,101,15.532816920055721,Dallas,33.611672256405775,-121.11123232679984,9.831509646570122,True,1,Night,Sunday,350,15.532816920055721,1.6833333333333333
session_410,station_16,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,23,53.13208864384201,San Diego,37.01530756767933,-108.35273988377368,28.811665352853765,False,12,Night,Thursday,50,53.13208864384201,0.38333333333333336
session_93,station_10,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,81,63.14796757609115,Chicago,26.846015897326964,-103.14034339278098,12.027122500306628,False,11,Morning,Monday,50,63.14796757609115,1.35
session_931,station_11,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,83,25.64647048682955,Phoenix,47.35515493804988,-113.79301211686662,10.022552761308138,True,6,Evening,Saturday,350,25.64647048682955,1.3833333333333333
session_90,station_18,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,88,11.156446480578069,Dallas,33.175548883084005,-76.64091379950149,4.807115350894772,True,16,Night,Thursday,50,11.156446480578069,1.4666666666666666
session_337,station_13,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,40,48.39964017092468,Chicago,34.4044614901063,-74.7852471586248,-7.117862675281623,True,15,Night,Sunday,150,48.39964017092468,0.6666666666666666
session_989,station_21,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,97,41.60653647505394,San Francisco,36.309749075884824,-89.11023810271746,9.305739895582768,False,12,Night,Saturday,350,41.60653647505394,1.6166666666666667
session_922,station_23,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,114,56.406289369757665,Houston,46.89364086899001,-72.28840301191192,26.704601993537118,True,13,Night,Friday,50,56.406289369757665,1.9
session_934,station_31,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,42,31.358563660939847,Dallas,40.34898257559455,-81.68911867144584,-5.25657509239126,True,21,Afternoon,Thursday,50,31.358563660939847,0.7
session_606,station_15,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,40,75.64105957104705,San Francisco,37.117611116307145,-108.02269848042718,13.645122038922484,False,3,Night,Thursday,350,75.64105957104705,0.6666666666666666
session_594,station_17,Tesla Model Y,CCS,2025-04-25 23:10:08,30,20.146326193027697,San Antonio,44.00840719144627,-77.8438005926321,29.735479728792917,True,19,Evening,Monday,150,20.146326193027697,0.5
session_612,station_1,Volkswagen ID.4,CCS,2025-04-25 23:10:08,90,14.047739871886986,Houston,29.71768389060077,-121.39089559361425,-0.6777588394560254,True,9,Night,Sunday,150,14.047739871886986,1.5
session_95,station_32,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,77,45.35391074822236,San Francisco,38.75964362110291,-120.72813081799276,11.70289684270196,True,22,Afternoon,Wednesday,350,45.35391074822236,1.2833333333333334
session_12,station_3,Chevy Bolt,Type 2,2025-04-25 23:10:08,20,21.008343228513354,Chicago,44.64419980561104,-109.4990705338027,16.87733824517706,False,2,Evening,Tuesday,50,21.008343228513354,0.3333333333333333
session_397,station_22,Tesla Model Y,Type 2,2025-04-25 23:10:08,68,10.500674809748965,Dallas,46.68443013802694,-121.5394250440925,-8.88486479155549,False,21,Evening,Tuesday,350,10.500674809748965,1.1333333333333333
session_534,station_23,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,26,35.4573438518986,Dallas,39.85102638105382,-88.55331622022484,-3.240186483725066,False,12,Afternoon,Thursday,150,35.4573438518986,0.43333333333333335
session_44,station_25,Tesla Model Y,CCS,2025-04-25 23:10:08,42,31.56729927003636,Chicago,32.30071147001109,-121.05088846004057,-0.32596292787619774,False,18,Evening,Wednesday,350,31.56729927003636,0.7
session_43,station_48,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,34,62.643313183037925,New York,26.15798754272046,-76.10148805400675,18.723664908970736,False,12,Morning,Thursday,150,62.643313183037925,0.5666666666666667
session_330,station_21,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,88,43.48442147385173,Houston,38.55402873922493,-87.30294107340048,17.563268133515784,False,5,Evening,Friday,50,43.48442147385173,1.4666666666666666
session_168,station_14,Tesla Model 3,Type 2,2025-04-25 23:10:08,31,45.81564847013745,Phoenix,33.57865142358842,-81.4948856401837,10.544701460741813,False,16,Evening,Sunday,350,45.81564847013745,0.5166666666666667
session_498,station_4,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,65,59.44992456513444,Los Angeles,30.9081666865374,-99.82927698295364,2.890879755349797,True,14,Night,Monday,50,59.44992456513444,1.0833333333333333
session_877,station_38,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,64,11.634061907949624,San Diego,33.55456390284373,-106.71782744633087,20.851565247072692,False,6,Morning,Sunday,150,11.634061907949624,1.0666666666666667
session_598,station_19,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,53,24.136378000799326,San Francisco,44.66924335569982,-70.25091667773151,4.214555317010898,False,13,Afternoon,Sunday,350,24.136378000799326,0.8833333333333333
session_757,station_11,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,97,40.805874813122145,New York,31.9343767071202,-75.46445284032262,0.4133346959610975,True,5,Morning,Tuesday,150,40.805874813122145,1.6166666666666667
session_101,station_27,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,56,45.60075695578473,San Antonio,39.728406672153966,-103.5389491517927,3.8029287977629718,False,13,Evening,Friday,350,45.60075695578473,0.9333333333333333
session_427,station_28,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,27,79.51417262492882,San Antonio,35.38116314266143,-116.94585965994474,-6.5239447044123455,True,0,Night,Thursday,350,79.51417262492882,0.45
session_179,station_30,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,67,73.92840437011775,Los Angeles,46.44772165345986,-83.65407062991177,30.85955494782128,True,12,Evening,Wednesday,350,73.92840437011775,1.1166666666666667
session_445,station_34,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,113,18.334201050047902,San Antonio,42.00079225189927,-123.68825829265256,7.366827502824883,False,2,Evening,Wednesday,50,18.334201050047902,1.8833333333333333
session_417,station_9,Chevy Bolt,Type 2,2025-04-25 23:10:08,96,18.287159108800445,Los Angeles,26.71262761311004,-99.04714364186984,20.714571436709747,True,17,Night,Thursday,150,18.287159108800445,1.6
session_871,station_34,Kia EV6,CCS,2025-04-25 23:10:08,59,30.17604118272834,Los Angeles,25.202913122768223,-103.94858479273987,-7.896197562202797,False,15,Afternoon,Monday,350,30.17604118272834,0.9833333333333333
session_883,station_29,Kia EV6,CCS,2025-04-25 23:10:08,75,69.68279030990254,San Antonio,32.880874810278115,-115.73736959277139,18.36430165929203,False,17,Night,Saturday,50,69.68279030990254,1.25
